0,19,11
0,19,12
0,19,13
0,19,14
0,19,15
0,19,16
0,19,17
0,19,18
0,19,19
0,19,20
0,19,21
0,19,22
0,19,23
0,19,24
0,19,25
0,19,26
0,19,27
0,19,28
0,19,29
0,19,30
0,19,31
0,19,32
0,19,33
0,19,34
0,19,35
0,19,36
0,19,37
0,19,38
0,19,39
0,19,40
0,19,41
0,19,42
0,19,43
0,19,44
0,19,45
0,19,46
0,19,47
0,19,48
0,19,49
0,19,50
0,19,51
0,19,52
0,19,53
0,19,54
0,19,55
0,19,56
0,19,57
0,19,58
0,19,59
0,19,60
0,19,61
0,19,62
0,19,63
0,19,64
0,19,65
0,19,66
0,19,67
0,19,68
0,19,69
0,19,70
0,19,71
0,19,72
0,19,73
0,19,74
0,19,75
0,19,76
0,19,77
0,19,78
0,19,79
0,19,80
0,19,81
0,19,82
0,19,83
0,19,84
0,19,85
0,19,86
0,19,87
0,19,88
0,19,89
0,19,90
0,19,91
0,20,11
0,20,12
0,20,13
0,20,14
0,20,15
0,20,16
0,20,17
0,20,18
0,20,19
0,20,20
0,20,21
0,20,22
0,20,23
0,20,24
0,20,25
0,20,26
0,20,27
0,20,28
0,20,29
0,20,30
0,20,31
0,20,32
0,20,33
0,20,34
0,20,35
0,20,36
0,20,37
0,20,38
0,20,39
0,20,40
0,20,41
0,20,42
0,20,43
0,20,44
0,20,45
0,20,46
0,20,47
0,20,48
0,20,49
0,20,50
0,20,51
0,20,52
0,20,53
0,20,54
0,20,55
0,20,56
0,20,57
0,20,58
0,20,59
0,20,60
0,20,61
0,20,62
0,20,63
0,20,64
0,20,65
0,20,66
0,20,67
0,20,68
0,20,69
0,20,70
0,20,71
0,20,72
0,20,73
0,20,74
0,20,75
0,20,76
0,20,77
0,20,78
0,20,79
0,20,80
0,20,81
0,20,82
0,20,83
0,20,84
0,20,85
0,20,86
0,20,87
0,20,88
0,20,89
0,20,90
0,20,91
0,21,11
0,21,12
0,21,13
0,21,14
0,21,15
0,21,16
0,21,17
0,21,18
0,21,19
0,21,20
0,21,21
0,21,22
0,21,23
0,21,24
0,21,25
0,21,26
0,21,27
0,21,28
0,21,29
0,21,30
0,21,31
0,21,32
0,21,33
0,21,34
0,21,35
0,21,36
0,21,37
0,21,38
0,21,39
0,21,40
0,21,41
0,21,42
0,21,43
0,21,44
0,21,45
0,21,46
0,21,47
0,21,48
0,21,49
0,21,50
0,21,51
0,21,52
0,21,53
0,21,54
0,21,55
0,21,56
0,21,57
0,21,58
0,21,59
0,21,60
0,21,61
0,21,62
0,21,63
0,21,64
0,21,65
0,21,66
0,21,67
0,21,68
0,21,69
0,21,70
0,21,71
0,21,72
0,21,73
0,21,74
0,21,75
0,21,76
0,21,77
0,21,78
0,21,79
0,21,80
0,21,81
0,21,82
0,21,83
0,21,84
0,21,85
0,21,86
0,21,87
0,21,88
0,21,89
0,21,90
0,21,91
0,22,11
0,22,12
0,22,13
0,22,14
0,22,15
0,22,16
0,22,17
0,22,18
0,22,19
0,22,20
0,22,21
0,22,22
0,22,23
0,22,24
0,22,25
0,22,26
0,22,27
0,22,28
0,22,29
0,22,30
0,22,31
0,22,32
0,22,33
0,22,34
0,22,35
0,22,36
0,22,37
0,22,38
0,22,39
0,22,40
0,22,41
0,22,42
0,22,43
0,22,44
0,22,45
0,22,46
0,22,47
0,22,48
0,22,49
0,22,50
0,22,51
0,22,52
0,22,53
0,22,54
0,22,55
0,22,56
0,22,57
0,22,58
0,22,59
0,22,60
0,22,61
0,22,62
0,22,63
0,22,64
0,22,65
0,22,66
0,22,67
0,22,68
0,22,69
0,22,70
0,22,71
0,22,72
0,22,73
0,22,74
0,22,75
0,22,76
0,22,77
0,22,78
0,22,79
0,22,80
0,22,81
0,22,82
0,22,83
0,22,84
0,22,85
0,22,86
0,22,87
0,22,88
0,22,89
0,22,90
0,22,91
0,23,11
0,23,12
0,23,13
0,23,14
0,23,15
0,23,16
0,23,17
0,23,18
0,23,19
0,23,20
0,23,21
0,23,22
0,23,23
0,23,24
0,23,25
0,23,26
0,23,27
0,23,28
0,23,29
0,23,30
0,23,31
0,23,32
0,23,33
0,23,34
0,23,35
0,23,36
0,23,37
0,23,38
0,23,39
0,23,40
0,23,41
0,23,42
0,23,43
0,23,44
0,23,45
0,23,46
0,23,47
0,23,48
0,23,49
0,23,50
0,23,51
0,23,52
0,23,53
0,23,54
0,23,55
0,23,56
0,23,57
0,23,58
0,23,59
0,23,60
0,23,61
0,23,62
0,23,63
0,23,64
0,23,65
0,23,66
0,23,67
0,23,68
0,23,69
0,23,70
0,23,71
0,23,72
0,23,73
0,23,74
0,23,75
0,23,76
0,23,77
0,23,78
0,23,79
0,23,80
0,23,81
0,23,82
0,23,83
0,23,84
0,23,85
0,23,86
0,23,87
0,23,88
0,23,89
0,23,90
0,23,91
0,24,11
0,24,12
0,24,13
0,24,14
0,24,15
0,24,16
0,24,17
0,24,18
0,24,19
0,24,20
0,24,21
0,24,22
0,24,23
0,24,24
0,24,25
0,24,26
0,24,27
0,24,28
0,24,29
0,24,30
0,24,31
0,24,32
0,24,33
0,24,34
0,24,35
0,24,36
0,24,37
0,24,38
0,24,39
0,24,40
0,24,41
0,24,42
0,24,43
0,24,44
0,24,45
0,24,46
0,24,47
0,24,48
0,24,49
0,24,50
0,24,51
0,24,52
0,24,53
0,24,54
0,24,55
0,24,56
0,24,57
0,24,58
0,24,59
0,24,60
0,24,61
0,24,62
0,24,63
0,24,64
0,24,65
0,24,66
0,24,67
0,24,68
0,24,69
0,24,70
0,24,71
0,24,72
0,24,73
0,24,74
0,24,75
0,24,76
0,24,77
0,24,78
0,24,79
0,24,80
0,24,81
0,24,82
0,24,83
0,24,84
0,24,85
0,24,86
0,24,87
0,24,88
0,24,89
0,24,90
0,24,91
0,25,11
0,25,12
0,25,13
0,25,14
0,25,15
0,25,16
0,25,17
0,25,18
0,25,19
0,25,20
0,25,21
0,25,22
0,25,23
0,25,24
0,25,25
0,25,26
0,25,27
0,25,28
0,25,29
0,25,30
0,25,31
0,25,32
0,25,33
0,25,34
0,25,35
0,25,36
0,25,37
0,25,38
0,25,39
0,25,40
0,25,41
0,25,42
0,25,43
0,25,44
0,25,45
0,25,46
0,25,47
0,25,48
0,25,49
0,25,50
0,25,51
0,25,52
0,25,53
0,25,54
0,25,55
0,25,56
0,25,57
0,25,58
0,25,59
0,25,60
0,25,61
0,25,62
0,25,63
0,25,64
0,25,65
0,25,66
0,25,67
0,25,68
0,25,69
0,25,70
0,25,71
0,25,72
0,25,73
0,25,74
0,25,75
0,25,76
0,25,77
0,25,78
0,25,79
0,25,80
0,25,81
0,25,82
0,25,83
0,25,84
0,25,85
0,25,86
0,25,87
0,25,88
0,25,89
0,25,90
0,25,91
0,26,11
0,26,12
0,26,13
0,26,14
0,26,15
0,26,16
0,26,17
0,26,18
0,26,19
0,26,20
0,26,21
0,26,22
0,26,23
0,26,24
0,26,25
0,26,26
0,26,27
0,26,28
0,26,29
0,26,30
0,26,31
0,26,32
0,26,33
0,26,34
0,26,35
0,26,36
0,26,37
0,26,38
0,26,39
0,26,40
0,26,41
0,26,42
0,26,43
0,26,44
0,26,45
0,26,46
0,26,47
0,26,48
0,26,49
0,26,50
0,26,51
0,26,52
0,26,53
0,26,54
0,26,55
0,26,56
0,26,57
0,26,58
0,26,59
0,26,60
0,26,61
0,26,62
0,26,63
0,26,64
0,26,65
0,26,66
0,26,67
0,26,68
0,26,69
0,26,70
0,26,71
0,26,72
0,26,73
0,26,74
0,26,75
0,26,76
0,26,77
0,26,78
0,26,79
0,26,80
0,26,81
0,26,82
0,26,83
0,26,84
0,26,85
0,26,86
0,26,87
0,26,88
0,26,89
0,26,90
0,26,91
1,200,92
1,200,93
1,200,94
1,200,95
1,200,96
1,200,97
1,200,98
1,200,99
1,200,100
1,200,101
1,200,102
1,200,103
1,200,104
1,200,105
1,200,106
1,200,107
1,200,108
1,200,109
1,200,110
1,200,111
1,200,112
1,200,113
1,200,114
1,200,115
1,200,116
1,200,117
1,200,118
1,200,119
1,200,120
1,200,121
1,200,122
1,200,123
1,201,92
1,201,93
1,201,94
1,201,95
1,201,96
1,201,97
1,201,98
1,201,99
1,201,100
1,201,101
1,201,102
1,201,103
1,201,104
1,201,105
1,201,106
1,201,107
1,201,108
1,201,109
1,201,110
1,201,111
1,201,112
1,201,113
1,201,114
1,201,115
1,201,116
1,201,117
1,201,118
1,201,119
1,201,120
1,201,121
1,201,122
1,201,123
1,202,92
1,202,93
1,202,94
1,202,95
1,202,96
1,202,97
1,202,98
1,202,99
1,202,100
1,202,101
1,202,102
1,202,103
1,202,104
1,202,105
1,202,106
1,202,107
1,202,108
1,202,109
